TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup
2026-08-14,2026-08-14,CM,NSE,STK,940,INE199A01012,PGHL,EQ,,,,,PROCTER & GAMBLE HEALTH L,5920.0,5985.0,5901.0,5932.0,5932.0,5923.5,,5932.02,,,20396,120920673.0,5623,F1,1,,,,,,Cash Only,Unclassified,5939.333333333333,5943.0,5935.666666666666,5943.0,5935.666666666666,7.33333333333394,0.12362328613172521,Narrow,Bearish,Below CPR,False,True,0.23333333333333334,60,74957122.0,Inside,True,No setup
2026-08-14,2026-08-14,CM,NSE,STK,2687,INE633B01018,POLYPLEX,EQ,,,,,POLYPLEX CORPORATION LTD,1162.0,1207.3,1160.0,1181.5,1180.0,1167.2,,1181.5,,,116987,138994082.1,5900,F1,1,,,,,,Cash Only,Unclassified,1182.9333333333334,1183.65,1182.2166666666667,1183.65,1182.2166666666667,1.433333333333394,0.12131471293553905,Narrow,Bearish,Below CPR,False,True,0.1,60,71048854.05,Overlapping,True,No setup
2026-08-14,2026-08-14,CM,NSE,STK,9049,INE535D01037,ROTO,EQ,,,,,ROTO PUMPS LIMITED,66.5,66.9,65.56,66.11,66.06,66.16,,66.11,,,322644,21327797.11,2148,F1,1,,,,,,Cash Only,Unclassified,66.19,66.23,66.14999999999999,66.23,66.14999999999999,0.0800000000000125,0.12101043715022311,Narrow,Bearish,Below CPR,False,True,0.06666666666666667,60,34193908.675,Lower,True,Short
2026-08-14,2026-08-14,CM,NSE,STK,8954,INE517B01013,TTML,EQ,,,,,TATA TELESERV(MAHARASTRA),38.78,38.88,38.44,38.59,38.58,38.74,,38.59,,,882700,34102023.29,5404,F1,1,,,,,,Cash Only,Telecommunication,38.63666666666666,38.66,38.61333333333333,38.66,38.61333333333333,0.046666666666666856,0.12092942904033908,Narrow,Bearish,Below CPR,False,True,0.11666666666666667,60,72272557.89500001,Lower,True,Short
2026-08-14,2026-08-14,CM,NSE,STK,7965,INE389C01015,MALLCOM,EQ,,,,,MALLCOM (INDIA) LIMITED,965.0,982.55,960.0,969.55,975.0,978.9,,969.61,,,1937,1880882.35,205,F1,1,,,,,,Cash Only,Unclassified,970.6999999999999,971.275,970.1249999999999,971.275,970.1249999999999,1.150000000000091,0.11861172708989645,Narrow,Bearish,Below CPR,False,True,0.08333333333333333,60,2753214.5,Lower,True,Short
2026-08-14,2026-08-14,CM,NSE,STK,14537,INE836F01026,DISHTV,EQ,,,,,DISH TV INDIA LTD.,2.82,2.85,2.8,2.82,2.83,2.8,,2.82,,,768098,2167253.92,921,F1,1,,,,,,Cash Only,Unclassified,2.8233333333333337,2.825,2.821666666666667,2.825,2.821666666666667,0.0033333333333329662,0.11820330969265838,Narrow,Bearish,Below CPR,False,True,0.25,4,2006490.4,Higher,False,No setup
2026-08-14,2026-08-14,CM,NSE,STK,760188,INE19GK01015,SRTL,EQ,,,,,SHREE RAM TWISTEX LIMITED,39.3,40.0,39.26,39.56,39.62,39.5,,39.59,,,27479,1086790.46,523,F1,1,,,,,,Cash Only,Unclassified,39.60666666666666,39.629999999999995,39.58333333333333,39.629999999999995,39.58333333333333,0.046666666666666856,0.11796427367711541,Narrow,Bearish,Below CPR,False,True,0.13333333333333333,60,1532869.435,Overlapping,True,No setup
2026-08-14,2026-08-14,CM,NSE,STK,29962,INE599M01018,JUSTDIAL,EQ,,,,,JUSTDIAL LTD.,677.85,688.3,676.1,681.0,678.0,677.85,,680.9,,,96374,65803230.05,3746,F1,1,,,,,,Cash Only,Unclassified,681.8000000000001,682.2,681.4000000000001,682.2,681.4000000000001,0.7999999999999545,0.11747430249632225,Narrow,Bearish,Below CPR,False,True,0.16666666666666666,60,105922033.7,Higher,True,No setup
2026-08-14,2026-08-14,CM,NSE,STK,11798,INE835G01018,ALLDIGI,EQ,,,,,ALLDIGI TECH LIMITED,814.55,817.65,812.0,813.4,813.05,810.5,,813.4,,,3792,3085536.1,336,F1,1,,,,,,Cash Only,Unclassified,814.35,814.825,813.875,814.825,813.875,0.9500000000000455,0.11679370543398641,Narrow,Bearish,Below CPR,False,True,0.2833333333333333,60,4843699.9,Higher,False,No setup
2026-08-14,2026-08-14,CM,NSE,STK,18571,INE934S01014,GNA,EQ,,,,,GNA AXLES LIMITED,540.0,549.3,538.0,542.7,544.0,538.65,,542.7,,,283067,154055375.0,6591,F1,1,,,,,,Cash Only,Unclassified,543.3333333333334,543.65,543.0166666666668,543.65,543.0166666666668,0.6333333333332121,0.11670044837538457,Narrow,Bearish,Below CPR,False,True,0.08333333333333333,60,134879354.14999998,Inside,True,No setup
2026-08-14,2026-08-14,CM,NSE,STK,19015,INE0KNT01012,MVGJL,EQ,,,,,MANOJ VAIBHAV GEM N JEW L,155.97,160.0,154.83,157.14,156.7,155.54,,157.13,,,31522,4955975.28,1135,F1,1,,,,,,Cash Only,Unclassified,157.32333333333335,157.41500000000002,157.23166666666668,157.41500000000002,157.23166666666668,0.18333333333333712,0.11666878791735849,Narrow,Bearish,Below CPR,False,True,0.11666666666666667,60,8736940.365,Inside,True,No setup
2026-08-14,2026-08-14,CM,NSE,STK,2664,INE318A01026,PIDILITIND,EQ,,,,,PIDILITE INDUSTRIES LTD,1690.1,1707.5,1684.4,1693.0,1693.0,1696.1,,1692.99,,,680220,1156335294.0,35213,F1,1,,,,,,F&O + Cash,Chemicals,1694.9666666666665,1695.95,1693.983333333333,1695.95,1693.983333333333,1.9666666666671517,0.11616459933060555,Narrow,Bearish,Below CPR,False,True,0.2833333333333333,60,1258578989.15,Overlapping,False,No setup
2026-08-14,2026-08-14,CM,NSE,STK,11626,INE625G01013,WELENT,EQ,,,,,WELSPUN ENTERPRISES LTD.,568.25,568.25,557.1,561.7,560.1,568.25,,561.7,,,122164,68568443.8,5662,F1,1,,,,,,Cash Only,Unclassified,562.35,562.675,562.0250000000001,562.675,562.0250000000001,0.6499999999998636,0.11572013530351852,Narrow,Bearish,Below CPR,False,True,0.11666666666666667,60,121062699.44999999,Lower,True,Short
2026-08-14,2026-08-14,CM,NSE,STK,12716,INE985S01024,TEAMLEASE,EQ,,,,,TEAMLEASE SERVICES LTD.,1250.8,1270.0,1244.3,1255.0,1249.4,1256.4,,1254.86,,,15117,19011301.5,2340,F1,1,,,,,,Cash Only,Unclassified,1256.4333333333334,1257.15,1255.7166666666667,1257.15,1255.7166666666667,1.433333333333394,0.11420982735724254,Narrow,Bearish,Below CPR,False,True,0.21666666666666667,60,42185521.5,Outside,True,No setup
2026-08-14,2026-08-14,CM,NSE,STK,29666,INE093A01041,HEXT,EQ,,,,,HEXAWARE TECHNOLOGIES LTD,575.05,576.1,565.55,569.85,569.1,574.55,,569.85,,,109375,62247250.95,5987,F1,1,,,,,,Cash Only,Information Technology,570.5,570.825,570.175,570.825,570.175,0.650000000000091,0.11406510485217003,Narrow,Bearish,Below CPR,False,True,0.13333333333333333,60,233030401.9,Lower,True,Short
2026-08-14,2026-08-14,CM,NSE,STK,21091,INE460H01021,STARCEMENT,EQ,,,,,STAR CEMENT LIMITED,201.3,201.3,199.5,200.06,199.55,201.3,,200.04,,,29918,5996427.13,1111,F1,1,,,,,,Cash Only,Unclassified,200.28666666666666,200.4,200.17333333333332,200.4,200.17333333333332,0.2266666666666879,0.11329934353028485,Narrow,Bearish,Below CPR,False,True,0.2,60,40571271.95,Overlapping,True,No setup
2026-08-14,2026-08-14,CM,NSE,STK,11630,INE733E01010,NTPC,EQ,,,,,NTPC LTD,343.65,343.65,337.5,340.0,340.0,344.25,,340.01,,,7507624,2548515992.2,66641,F1,1,,,,,,F&O + Cash,Power,340.3833333333333,340.575,340.19166666666666,340.575,340.19166666666666,0.38333333333332575,0.11274509803921345,Narrow,Bearish,Below CPR,False,True,0.21666666666666667,60,3694790722.825,Lower,True,Short
2026-08-14,2026-08-14,CM,NSE,STK,14917,INE142I01023,TAKE,EQ,,,,,TAKE LIMITED,24.3,24.3,23.3,23.76,23.97,23.71,,23.76,,,1451037,34463477.7,3138,F1,1,,,,,,Cash Only,Unclassified,23.786666666666665,23.8,23.77333333333333,23.8,23.77333333333333,0.026666666666670835,0.11223344556679643,Narrow,Bearish,Below CPR,False,True,0.15,20,23867575.240000002,Overlapping,True,No setup
2026-08-14,2026-08-14,CM,NSE,STK,15360,INE049I01012,NAHARCAP,EQ,,,,,NAHAR CAP & FIN.,259.98,259.98,253.0,256.06,257.0,257.7,,256.06,,,1220,311730.19,86,F1,1,,,,,,Cash Only,Unclassified,256.34666666666664,256.49,256.20333333333326,256.49,256.20333333333326,0.286666666666747,0.11195292769926853,Narrow,Bearish,Below CPR,False,True,0.11666666666666667,60,448089.055,Lower,True,Short
2026-08-14,2026-08-14,CM,NSE,STK,20242,INE093I01010,OBEROIRLTY,EQ,,,,,OBEROI REALTY LIMITED,1855.0,1863.0,1835.1,1846.0,1846.0,1846.0,,1845.96,,,259326,479257986.2,16854,F1,1,,,,,,F&O + Cash,Realty,1848.0333333333335,1849.05,1847.016666666667,1849.05,1847.016666666667,2.0333333333328483,0.11014806789452049,Narrow,Bearish,Below CPR,False,True,0.11666666666666667,60,584512126.3,Higher,True,No setup
2026-08-14,2026-08-14,CM,NSE,STK,17397,INE863B01029,PREMEXPLN,EQ,,,,,PREMIER EXPLOSIVES LTD,647.1,658.85,647.1,651.9,653.5,657.05,,651.9,,,424986,276883800.7,7311,F1,1,,,,,,Cash Only,Unclassified,652.6166666666667,652.975,652.2583333333333,652.975,652.2583333333333,0.716666666666697,0.10993506161477175,Narrow,Bearish,Below CPR,False,True,0.13333333333333333,60,549489077.85,Lower,True,Short
2026-08-14,2026-08-14,CM,NSE,STK,4421,INE741K01010,CREDITACC,EQ,,,,,CREDITACCESS GRAMEEN LTD,1540.0,1566.9,1537.0,1549.4,1550.0,1542.4,,1549.43,,,306423,476872210.4,20575,F1,1,,,,,,Cash Only,Financial Services,1551.1000000000001,1551.95,1550.2500000000002,1551.95,1550.2500000000002,1.699999999999818,0.10971989157091894,Narrow,Bearish,Below CPR,False,True,0.13333333333333333,60,388624608.75,Higher,True,No setup
2026-08-14,2026-08-14,CM,NSE,STK,28952,INE741L01018,DUCON,EQ,,,,,DUCON INFRATECHNOLOGIES L,3.02,3.17,3.02,3.09,3.1,3.01,,3.11,,,188269,576702.26,466,F1,1,,,,,,Cash Only,Unclassified,3.0933333333333333,3.0949999999999998,3.091666666666667,3.0949999999999998,3.091666666666667,0.0033333333333329662,0.10787486515640668,Narrow,Bearish,Below CPR,False,True,0.16,25,535955.86,Higher,True,No setup
2026-08-14,2026-08-14,CM,NSE,STK,1964,INE849A01020,TRENT,EQ,,,,,TRENT LTD,2947.7,3020.6,2945.0,2978.0,2978.0,2990.0,,2978.09,,,1648536,4943586660.0,60064,F1,1,,,,,,F&O + Cash,Consumer Services,2981.2000000000003,2982.8,2979.6000000000004,2982.8,2979.6000000000004,3.199999999999818,0.10745466756211612,Narrow,Bearish,Below CPR,False,True,0.16666666666666666,60,3056737234.5,Lower,True,Short
2026-08-14,2026-08-14,CM,NSE,STK,15174,INE763I01026,TARIL,EQ,,,,,TRANS & RECTI. LTD,292.0,305.9,291.15,298.05,298.2,292.0,,298.04,,,3460818,1038491991.0,49270,F1,1,,,,,,Cash Only,Capital Goods,298.3666666666666,298.525,298.20833333333326,298.525,298.20833333333326,0.3166666666667197,0.10624615556675716,Narrow,Bearish,Below CPR,False,True,0.1,60,612402095.7,Higher,True,No setup
2026-08-14,2026-08-14,CM,NSE,STK,10473,INE211R01019,POWERMECH,EQ,,,,,POWER MECH PROJECTS LTD.,2460.0,2478.0,2440.1,2455.2,2470.0,2459.9,,2455.02,,,35493,87278619.9,7397,F1,1,,,,,,Cash Only,Unclassified,2457.766666666667,2459.05,2456.4833333333336,2459.05,2456.4833333333336,2.566666666666606,0.10454002389486015,Narrow,Bearish,Below CPR,False,True,0.1,60,198793079.95,Higher,True,No setup
2026-08-14,2026-08-14,CM,NSE,STK,14838,INE583C01021,DECCANCE,EQ,,,,,DECCAN CEMENTS LIMITED,542.1,550.6,541.8,545.35,547.5,542.95,,545.35,,,7200,3921855.5,315,F1,1,,,,,,Cash Only,Unclassified,545.9166666666666,546.2,545.6333333333332,546.2,545.6333333333332,0.5666666666668334,0.10390880474316189,Narrow,Bearish,Below CPR,False,True,0.2,60,7116720.525,Higher,True,No setup
2026-08-14,2026-08-14,CM,NSE,STK,764494,INE0GMR01016,SWARAJ,EQ,,,,,SWARAJ SUITING LIMITED,372.75,372.75,368.1,369.85,369.5,371.5,,369.89,,,192684,71435564.9,1308,F1,1,,,,,,Cash Only,Unclassified,370.23333333333335,370.425,370.0416666666667,370.425,370.0416666666667,0.38333333333332575,0.1036456220990471,Narrow,Bearish,Below CPR,False,True,0.5,2,100069584.17500001,Lower,False,No setup
2026-08-14,2026-08-14,CM,NSE,STK,14111,INE870H01013,NETWORK18,EQ,,,,,NETWORK18 MEDIA & INV LTD,28.98,29.37,28.74,29.01,28.91,29.01,,29.01,,,1774237,51457152.81,4790,F1,1,,,,,,Cash Only,Unclassified,29.040000000000003,29.055,29.025000000000006,29.055,29.025000000000006,0.02999999999999403,0.10341261633917281,Narrow,Bearish,Below CPR,False,True,0.15,60,108413034.455,Higher,True,No setup
2026-08-14,2026-08-14,CM,NSE,STK,4920,INE642Y01029,HINDCON,EQ,,,,,HINDCON CHEMICALS LIMITED,22.58,22.99,22.5,22.71,22.66,22.75,,22.71,,,8941,203154.51,128,F1,1,,,,,,Cash Only,Unclassified,22.73333333333333,22.744999999999997,22.721666666666664,22.744999999999997,22.721666666666664,0.023333333333333428,0.10274475267870288,Narrow,Bearish,Below CPR,False,True,0.06666666666666667,15,369514.99,Lower,True,Short
2026-08-14,2026-08-14,CM,NSE,STK,18457,INE07Y701011,POWERINDIA,EQ,,,,,HITACHI ENERGY INDIA LTD,35385.0,36230.0,35280.0,35700.0,35700.0,35360.0,,35699.4,,,113737,4066504485.0,36466,F1,1,,,,,,F&O + Cash,Capital Goods,35736.666666666664,35755.0,35718.33333333333,35755.0,35718.33333333333,36.66666666667152,0.10270774976658688,Narrow,Bearish,Below CPR,False,True,0.13333333333333333,60,4541317847.5,Higher,True,No setup
2026-08-14,2026-08-14,CM,NSE,STK,759448,INE1B6101010,SHREEJISPG,EQ,,,,,SHREEJI SHIPPING GLOBAL L,664.75,666.0,642.8,653.4,654.8,654.85,,653.37,,,598467,391718168.45,9535,F1,1,,,,,,Cash Only,Unclassified,654.0666666666666,654.4,653.7333333333332,654.4,653.7333333333332,0.6666666666667425,0.1020304050607197,Narrow,Bearish,Below CPR,False,True,0.1,60,415218328.70000005,Overlapping,True,No setup
2026-08-14,2026-08-14,CM,NSE,STK,13057,INE244O01017,UNIPARTS,EQ,,,,,UNIPARTS INDIA LIMITED,824.4,829.0,805.45,816.0,816.45,824.3,,815.98,,,79302,64650103.15,8132,F1,1,,,,,,Cash Only,Unclassified,816.8166666666666,817.225,816.4083333333332,817.225,816.4083333333332,0.8166666666668334,0.10008169934642566,Narrow,Bearish,Below CPR,False,True,0.05,60,96643793.82499999,Overlapping,True,No setup
2026-08-14,2026-08-14,CM,NSE,STK,762904,INE220Z01013,SHINDL,EQ,,,,,SHARAT INDUSTRIES LTD.,162.99,165.59,161.54,163.32,164.95,161.99,,163.28,,,32173,5256523.36,524,F1,1,,,,,,Cash Only,Unclassified,163.48333333333332,163.565,163.40166666666664,163.565,163.40166666666664,0.1633333333333553,0.100008163931763,Narrow,Bearish,Below CPR,False,True,0.2,60,19100035.93,Higher,True,No setup
2026-08-14,2026-08-14,CM,NSE,STK,11705,INE692G01013,XCHANGING,EQ,,,,,XCHANGING SOLUTIONS LTD,64.68,64.74,63.21,63.88,64.11,65.74,,63.88,,,103831,6630419.87,1270,F1,1,,,,,,Cash Only,Unclassified,63.94333333333333,63.974999999999994,63.91166666666666,63.974999999999994,63.91166666666666,0.06333333333333258,0.09914422876226138,Narrow,Bearish,Below CPR,False,True,0.16666666666666666,60,5364019.9399999995,Lower,True,Short
2026-08-14,2026-08-14,CM,NSE,STK,1808,INE217B01036,KAJARIACER,EQ,,,,,KAJARIA CERAMICS LTD,1267.0,1275.0,1235.5,1253.4,1259.0,1260.9,,1253.39,,,321026,403771771.3,24013,F1,1,,,,,,Cash Only,Consumer Durables,1254.6333333333334,1255.25,1254.0166666666669,1255.25,1254.0166666666669,1.2333333333331211,0.09839902132863579,Narrow,Bearish,Below CPR,False,True,0.16666666666666666,60,269239451.55,Lower,True,Short
2026-08-14,2026-08-14,CM,NSE,STK,15283,INE634I01029,KNRCON,EQ,,,,,KNR CONSTRU LTD.,130.01,138.19,127.06,132.43,132.44,134.58,,132.42,,,3965385,527954764.9,39827,F1,1,,,,,,Cash Only,Unclassified,132.56,132.625,132.495,132.625,132.495,0.12999999999999545,0.09816506833798644,Narrow,Bearish,Below CPR,False,True,0.11666666666666667,60,128698373.08500001,Lower,True,Short
2026-08-14,2026-08-14,CM,NSE,STK,13491,INE786A01032,JKLAKSHMI,EQ,,,,,JK LAKSHMI CEMENT LTD,549.2,554.75,544.95,549.05,550.0,549.2,,549.05,,,73119,40114666.05,4832,F1,1,,,,,,Cash Only,Unclassified,549.5833333333334,549.85,549.3166666666667,549.85,549.3166666666667,0.533333333333303,0.0971374798895006,Narrow,Bearish,Below CPR,False,True,0.15,60,65519004.325,Higher,True,No setup
2026-08-14,2026-08-14,CM,NSE,STK,2385,INE060A01024,NAVNETEDUL,EQ,,,,,NAVNEET EDUCATION LTD,134.55,135.0,133.41,134.01,134.0,135.23,,134.01,,,77803,10436889.75,1181,F1,1,,,,,,Cash Only,Unclassified,134.14,134.20499999999998,134.075,134.20499999999998,134.075,0.12999999999999545,0.09700768599357917,Narrow,Bearish,Below CPR,False,True,0.16666666666666666,60,24221498.490000002,Lower,True,Short
2026-08-14,2026-08-14,CM,NSE,STK,9039,INE527H01019,UFO,EQ,,,,,UFO MOVIEZ INDIA LTD.,66.58,67.89,66.58,67.14,67.1,67.39,,67.14,,,10510,706430.86,193,F1,1,,,,,,Cash Only,Unclassified,67.20333333333333,67.235,67.17166666666667,67.235,67.17166666666667,0.06333333333333258,0.0943302551881629,Narrow,Bearish,Below CPR,False,True,0.13333333333333333,60,3504997.325,Lower,True,Short
2026-08-14,2026-08-14,CM,NSE,STK,22656,INE0KGZ01021,SIGNPOST,EQ,,,,,SIGNPOST INDIA LIMITED,269.5,270.0,265.55,267.4,268.0,267.5,,267.37,,,31546,8432314.95,1310,F1,1,,,,,,Cash Only,Unclassified,267.65,267.775,267.525,267.775,267.525,0.25,0.09349289454001497,Narrow,Bearish,Below CPR,False,True,0.08333333333333333,60,41656484.95,Lower,True,Short
2026-08-14,2026-08-14,CM,NSE,STK,17333,INE998I01010,MHRIL,EQ,,,,,MAHINDRA HOLIDAYS LTD,225.87,229.99,223.88,226.62,229.98,223.88,,226.59,,,91789,20757174.23,2833,F1,1,,,,,,Cash Only,Unclassified,226.83,226.935,226.72500000000002,226.935,226.72500000000002,0.20999999999997954,0.09266613714587395,Narrow,Bearish,Below CPR,False,True,0.08333333333333333,60,37280824.63,Higher,True,No setup
2026-08-14,2026-08-14,CM,NSE,STK,14198,INE325A01013,TIMKEN,EQ,,,,,TIMKEN INDIA LTD.,3263.0,3316.5,3244.2,3275.8,3287.1,3260.3,,3275.51,,,24947,81774536.4,6657,F1,1,,,,,,Cash Only,Capital Goods,3278.8333333333335,3280.35,3277.316666666667,3280.35,3277.316666666667,3.0333333333328483,0.09259824572113219,Narrow,Bearish,Below CPR,False,True,0.11666666666666667,60,134231747.1,Higher,True,No setup
2026-08-14,2026-08-14,CM,NSE,STK,1168,INE075D01018,GMBREW,EQ,,,,,G M BREWERIES LTD,892.65,899.95,892.0,894.75,892.25,896.55,,894.73,,,11904,10647539.7,1079,F1,1,,,,,,Cash Only,Unclassified,895.5666666666666,895.975,895.1583333333332,895.975,895.1583333333332,0.8166666666668334,0.09127316755147621,Narrow,Bearish,Below CPR,False,True,0.13333333333333333,60,30520044.6,Overlapping,True,No setup
2026-08-14,2026-08-14,CM,NSE,STK,1530,INE323C01030,INDIANHUME,EQ,,,,,INDIAN HUME PIPE CO. LTD.,367.85,373.0,366.3,369.15,367.5,367.85,,369.13,,,15220,5629644.85,991,F1,1,,,,,,Cash Only,Unclassified,369.4833333333333,369.65,369.3166666666666,369.65,369.3166666666666,0.33333333333337123,0.09029753036255485,Narrow,Bearish,Below CPR,False,True,0.11666666666666667,60,20965530.225,Higher,True,No setup
2026-08-14,2026-08-14,CM,NSE,STK,6656,INE417T01026,POLICYBZR,EQ,,,,,PB FINTECH LIMITED,1743.4,1754.6,1732.1,1741.0,1741.0,1744.0,,1740.99,,,751002,1310507377.7,24972,F1,1,,,,,,F&O + Cash,Financial Services,1742.5666666666666,1743.35,1741.7833333333333,1743.35,1741.7833333333333,1.566666666666606,0.08998659774075854,Narrow,Bearish,Below CPR,False,True,0.15,60,1958409151.5500002,Higher,True,No setup
2026-08-14,2026-08-14,CM,NSE,STK,759041,INE056801025,IVALUE,EQ,,,,,IVALUE INFOSOLUTIONS LTD,279.35,283.0,275.35,278.8,275.35,281.5,,278.8,,,76515,21406354.95,1971,F1,1,,,,,,Cash Only,Unclassified,279.05,279.175,278.925,279.175,278.925,0.25,0.0896700143472023,Narrow,Bearish,Below CPR,False,True,0.1,60,72455228.13499999,Lower,True,Short
2026-08-14,2026-08-14,CM,NSE,STK,3857,INE665L01035,VARROC,EQ,,,,,VARROC ENGINEERING LTD.,848.0,860.0,838.05,847.9,853.2,841.95,,847.93,,,385330,327594930.4,15962,F1,1,,,,,,Cash Only,Unclassified,848.65,849.025,848.275,849.025,848.275,0.75,0.08845382710225264,Narrow,Bearish,Below CPR,False,True,0.08333333333333333,60,81509367.95,Higher,True,No setup
2026-08-14,2026-08-14,CM,NSE,STK,22233,INE320L01011,DHUNINV,EQ,,,,,DHUNSERI INVESTMENTS LTD,1060.0,1084.8,1045.0,1063.5,1046.9,1042.6,,1063.3,,,4490,4781605.85,458,F1,1,,,,,,Cash Only,Unclassified,1064.4333333333334,1064.9,1063.9666666666667,1064.9,1063.9666666666667,0.933333333333394,0.08776053910046018,Narrow,Bearish,Below CPR,False,True,0.03333333333333333,60,544450.675,Higher,True,No setup
2026-08-14,2026-08-14,CM,NSE,STK,15420,INE666E01020,ACL,EQ,,,,,ANDHRA CEMENTS LIMITED,46.8,46.8,45.6,46.14,46.21,46.08,,46.14,,,8242,381129.6,161,F1,1,,,,,,Cash Only,Unclassified,46.18000000000001,46.2,46.16000000000001,46.2,46.16000000000001,0.03999999999999204,0.08669267446899012,Narrow,Bearish,Below CPR,False,True,0.1,60,580696.4550000001,Inside,True,No setup
2026-08-14,2026-08-14,CM,NSE,STK,759806,INE0HOQ01053,GROWW,EQ,,,,,BILLIONBRAINS GARAGE VN L,198.0,198.25,194.6,196.17,196.66,197.99,,196.16,,,11500813,2255761364.87,54327,F1,1,,,,,,Cash Only,Financial Services,196.34,196.425,196.255,196.425,196.255,0.17000000000001592,0.08665952999949836,Narrow,Bearish,Below CPR,False,True,0.1,60,4722980009.4,Lower,True,Short
2026-08-14,2026-08-14,CM,NSE,STK,2275,INE01GN01025,IRISDOREME,EQ,,,,,IRIS CLOTHINGS LIMITED,57.9,58.65,57.36,57.93,58.0,57.51,,57.93,,,760524,44142515.58,2175,F1,1,,,,,,Cash Only,Unclassified,57.98,58.004999999999995,57.955,58.004999999999995,57.955,0.04999999999999716,0.08631106507853817,Narrow,Bearish,Below CPR,False,True,0.11666666666666667,60,17004637.455,Higher,True,No setup
2026-08-14,2026-08-14,CM,NSE,STK,10666,INE160A01022,PNB,EQ,,,,,PUNJAB NATIONAL BANK,117.88,118.9,117.4,118.0,118.0,117.59,,117.99,,,11249012,1328897364.28,57551,F1,1,,,,,,F&O + Cash,Financial Services,118.10000000000001,118.15,118.05000000000001,118.15,118.05000000000001,0.09999999999999432,0.08474576271185959,Narrow,Bearish,Below CPR,False,True,0.1,60,1484206693.5300002,Inside,True,No setup
2026-08-14,2026-08-14,CM,NSE,STK,13072,INE489L01022,IIFLCAPS,EQ,,,,,IIFL CAPITAL SERVICES LTD,334.4,337.0,334.25,335.2,335.0,334.9,,335.18,,,112191,37627975.5,5132,F1,1,,,,,,Cash Only,Unclassified,335.48333333333335,335.625,335.3416666666667,335.625,335.3416666666667,0.283333333333303,0.08452665075575866,Narrow,Bearish,Below CPR,False,True,0.25,60,116814560.025,Overlapping,True,No setup
2026-08-14,2026-08-14,CM,NSE,STK,10999,INE585B01010,MARUTI,EQ,,,,,MARUTI SUZUKI INDIA LTD.,13905.0,13943.0,13760.0,13834.0,13834.0,13905.0,,13834.74,,,216810,3007761654.0,38309,F1,1,,,,,,F&O + Cash,Automobile and Auto Components,13845.666666666666,13851.5,13839.833333333332,13851.5,13839.833333333332,11.66666666666788,0.08433328514289344,Narrow,Bearish,Below CPR,False,True,0.16666666666666666,60,4968933713.0,Lower,True,Short
2026-08-14,2026-08-14,CM,NSE,STK,25203,INE0S2G01011,BALAJEE,EQ,,,,,SHREE TIRUPATI BALAJEE L,27.2,28.29,27.2,27.71,27.53,27.76,,27.71,,,31846,880013.55,171,F1,1,,,,,,Cash Only,Unclassified,27.73333333333333,27.744999999999997,27.721666666666664,27.744999999999997,27.721666666666664,0.023333333333333428,0.08420546132563489,Narrow,Bearish,Below CPR,False,True,0.11666666666666667,60,675411.925,Higher,True,No setup
2026-08-14,2026-08-14,CM,NSE,STK,759316,INE506V01022,RUBICON,EQ,,,,,RUBICON RESEARCH LIMITED,1629.7,1650.7,1591.5,1619.1,1616.8,1620.7,,1619.0,,,257007,416589162.8,20823,F1,1,,,,,,Cash Only,Unclassified,1620.4333333333332,1621.1,1619.7666666666664,1621.1,1619.7666666666664,1.333333333333485,0.08235027690281546,Narrow,Bearish,Below CPR,False,True,0.11666666666666667,60,385398815.6,Lower,True,Short
2026-08-14,2026-08-14,CM,NSE,STK,12022,INE132H01018,AURIONPRO,EQ,,,,,AURIONPRO SOLN LTD,735.0,743.0,726.8,734.0,733.0,733.95,,734.01,,,180111,132456550.0,6425,F1,1,,,,,,Cash Only,Unclassified,734.6,734.9,734.3000000000001,734.9,734.3000000000001,0.599999999999909,0.08174386920979687,Narrow,Bearish,Below CPR,False,True,0.13333333333333333,60,102325355.775,Higher,True,No setup
